4143	29.9
4144	31.6
4145	30.7
4146	31.5
4147	31.4
4148	28.4
4149	29.7
4150	29.6
4151	29.3
4152	29.2
4153	29.9
4154	31.4
4155	31.9
4156	33.1
4157	29.6
4158	25.8
4159	30.8
4160	30.2
4161	30.1
4162	30.7
4163	31.0
4164	30.6
4165	31.8
4166	31.9
4167	30.8
4168	30.3
4169	30.6
4170	32.0
4171	31.8
4172	31.9
4173	31.3
4174	31.4
4175	31.9
4176	31.5
4177	29.8
4178	29.9
4179	30.9
4180	31.8
4181	30.8
4182	29.9
4183	30.2
4184	30.6
4185	31.5
4186	31.4
4187	31.3
4188	31.6
4189	28.6
4190	28.0
4191	28.6
4192	29.2
4193	29.7
4194	30.2
4195	30.4
4196	30.3
4197	29.5
4198	29.7
4199	28.9
4200	29.5
4201	30.3
4202	28.6
4203	28.7
4204	29.3
4205	27.8
4206	28.0
4207	27.3
4208	28.1
4209	27.8
4210	28.1
4211	28.7
4212	27.3
4213	26.9
4214	26.3
4215	27.3
4216	28.4
4217	26.4
4218	26.2
4219	26.2
4220	24.5
4221	23.7
4222	23.8
4223	24.2
4224	25.0
4225	23.9
4226	24.9
4227	25.3
4228	26.1
4229	24.0
4230	25.6
4231	25.9
4232	25.3
4233	24.6
4234	25.2
4235	25.3
4236	24.2
4237	24.9
4238	25.4
4239	25.7
4240	25.1
4241	22.8
4242	20.2
4243	20.4
4244	19.6
4245	19.5
4246	19.0
4247	19.0
4248	19.7
4249	19.5
4250	18.9
4251	18.6
4252	19.1
4253	19.0
4254	18.6
4255	18.8
4256	18.2
4257	18.6
4258	17.8
4259	18.5
4260	18.6
4261	17.1
4262	17.0
4263	16.8
4264	16.0
4265	16.1
4266	17.8
4267	17.7
4268	17.4
4269	17.2
4270	17.5
4271	17.5
4272	17.4
4273	18.1
4274	17.6
4275	16.2
4276	16.2
4277	16.4
4278	16.9
4279	15.2
4280	14.7
4281	15.7
4282	14.2
4283	15.1
4284	15.8
4285	15.3
4286	14.4
4287	13.4
4288	12.6
4289	12.8
4290	12.7
4291	12.9
4292	14.4
4293	13.5
4294	12.5
4295	10.9
4296	11.0
4297	11.7
4298	9.7
4299	11.3
4300	12.0
4301	12.2
4302	12.0
4303	12.2
4304	12.9
4305	12.2
4306	12.3
4307	12.6
4308	15.3
4309	16.4
4310	16.5
4311	18.1
4312	14.6
4313	14.8
4314	14.5
4315	14.5
4316	14.6
4317	12.5
4318	11.6
4319	11.3
4320	11.3
4321	13.3
4322	17.2
4323	16.3
4324	12.9
4325	11.8
4326	12.2
4327	12.8
4328	13.2
4329	13.4
4330	14.1
4331	14.5
4332	13.6
4333	13.6
4334	15.3
4335	15.4
4336	13.8
4337	13.3
4338	15.2
4339	12.8
4340	14.5
4341	15.3
4342	15.8
4343	16.6
4344	17.8
4345	20.1
4346	19.3
4347	20.9
4348	18.6
4349	20.0
4350	22.5
4351	19.2
4352	19.1
4353	17.1
4354	17.6
4355	18.7
4356	19.6
4357	21.6
4358	17.2
4359	18.2
4360	18.4
4361	18.1
4362	19.2
4363	19.5
4364	20.7
4365	22.2
4366	21.4
4367	20.7
4368	22.1
4369	22.2
4370	20.7
4371	22.3
4372	23.5
4373	23.9
4374	23.7
4375	25.0
4376	26.1
4377	25.8
4378	26.4
4379	24.7
4380	27.3
4381	26.6
4382	26.7
4383	26.7
4384	24.7
4385	26.7
4386	27.4
4387	30.3
4388	28.3
4389	27.2
4390	25.8
4391	27.1
4392	28.5
4393	29.2
4394	29.3
4395	28.4
4396	27.9
4397	26.4
4398	26.8
4399	29.5
4400	28.2
4401	32.2
4402	30.9
4403	30.2
4404	30.4
4405	32.4
4406	30.2
4407	32.7
4408	33.5
4409	34.2
4410	33.6
4411	33.0
4412	30.8
4413	28.7
4414	32.2
4415	33.3
4416	30.4
4417	29.6
4418	31.3
4419	32.6
4420	31.9
4421	34.6
4422	32.9
4423	33.6
4424	32.5
4425	34.9
4426	37.1
4427	37.7
4428	35.3
4429	35.5
4430	36.4
4431	37.4
4432	36.0
4433	35.5
4434	35.3
4435	37.2
4436	38.0
4437	35.7
4438	33.9
4439	34.7
4440	37.1
4441	37.3
4442	31.6
4443	28.8
4444	29.3
4445	26.6
4446	24.7
4447	29.7
4448	31.3
4449	29.6
4450	31.6
4451	30.9
4452	33.9
4453	32.8
4454	33.6
4455	33.7
4456	34.4
4457	35.2
4458	35.9
4459	34.7
4460	32.8
4461	34.3
4462	33.4
4463	35.8
4464	34.2
4465	32.7
4466	34.6
4467	32.8
4468	34.2
4469	36.7
4470	36.2
4471	35.5
4472	28.7
4473	33.2
4474	33.3
4475	31.5
4476	32.4
4477	32.5
4478	33.8
4479	35.2
4480	35.9
4481	35.7
4482	35.2
4483	33.2
4484	33.7
4485	34.9
4486	35.1
4487	35.4
4488	35.7
4489	35.4
4490	35.8
4491	35.9
4492	36.0
4493	35.6
4494	35.3
4495	35.4
4496	33.9
4497	33.7
4498	32.9
4499	34.2
4500	33.6
4501	34.3
4502	34.7
4503	34.3
4504	33.1
4505	34.2
4506	34.9
4507	34.9
4508	35.2
4509	31.3
4510	32.3
4511	32.4
4512	30.9
4513	29.2
4514	31.2
4515	29.1
4516	32.9
4517	31.6
4518	31.1
4519	32.8
4520	30.6
4521	26.9
4522	26.5
4523	29.0
4524	29.9
4525	31.7
4526	32.7
4527	30.1
4528	31.8
4529	33.0
4530	29.2
4531	29.2
4532	30.1
4533	29.8
4534	30.4
4535	30.9
4536	28.6
4537	30.7
4538	26.7
4539	30.6
4540	31.1
4541	31.2
4542	30.6
4543	27.6
4544	27.5
4545	28.3
4546	23.3
4547	24.2
4548	26.3
4549	27.7
4550	26.2
4551	26.2
4552	23.8
4553	23.4
4554	27.9
4555	28.1
4556	28.0
4557	29.1
4558	28.7
4559	27.1
4560	28.2
4561	28.5
4562	29.2
4563	28.8
4564	29.0
4565	28.2
4566	27.6
4567	28.1
4568	27.7
4569	27.6
4570	27.4
4571	26.9
4572	27.9
4573	27.5
4574	27.8
4575	27.2
4576	27.8
4577	27.8
4578	27.0
4579	27.2
4580	27.4
4581	27.3
4582	26.2
4583	24.7
4584	26.2
4585	26.2
4586	26.6
4587	25.8
4588	25.7
4589	24.8
4590	25.5
4591	26.1
4592	24.1
4593	22.7
4594	22.8
4595	22.5
4596	21.5
4597	23.0
4598	23.4
4599	24.5
4600	23.8
4601	22.8
4602	23.1
4603	24.0
4604	21.7
4605	22.3
4606	21.6
4607	21.8
4608	21.4
4609	20.8
4610	20.6
4611	20.8
4612	19.8
4613	19.2
4614	19.2
4615	19.8
4616	19.6
4617	20.2
4618	20.5
4619	20.6
4620	18.7
4621	18.8
4622	18.4
4623	19.6
4624	18.4
4625	18.6
4626	17.2
4627	16.8
4628	16.8
4629	15.4
4630	14.9
4631	15.2
4632	14.8
4633	14.6
4634	12.6
4635	14.3
4636	15.2
4637	13.9
4638	16.6
4639	14.4
4640	11.7
4641	13.8
4642	14.3
4643	15.6
4644	16.9
4645	17.1
4646	16.4
4647	17.4
4648	17.6
4649	15.9
4650	17.6
4651	17.7
4652	16.8
4653	14.7
4654	13.7
4655	15.3
4656	12.7
4657	13.8
4658	13.2
4659	12.9
4660	13.1
4661	10.7
4662	11.9
4663	10.9
4664	11.3
4665	10.3
4666	9.8
4667	9.6
4668	8.9
4669	8.7
4670	8.3
4671	8.2
4672	8.0
4673	9.2
4674	10.4
4675	9.3
4676	8.9
4677	9.7
4678	10.6
4679	9.1
4680	9.5
4681	7.7
4682	9.7
4683	12.1
4684	13.9
4685	14.2
4686	13.4
4687	15.4
4688	17.1
4689	15.4
4690	16.6
4691	16.1
4692	13.6
4693	14.6
4694	13.7
4695	13.7
4696	14.1
4697	14.7
4698	14.6
4699	16.7
4700	16.4
4701	15.1
4702	13.9
4703	13.6
4704	14.9
4705	16.1
4706	16.8
4707	18.0
4708	20.1
4709	18.8
4710	17.3
4711	15.9
4712	15.2
4713	17.3
4714	17.0
4715	18.9
4716	19.7
4717	20.2
4718	21.0
4719	21.7
4720	20.8
4721	21.6
4722	22.7
4723	18.9
4724	14.8
4725	15.9
4726	17.5
4727	18.1
4728	18.7
4729	20.5
4730	22.0
4731	19.9
4732	20.8
4733	20.2
4734	20.7
4735	20.2
4736	23.5
4737	23.9
4738	23.3
4739	23.6
4740	24.2
4741	24.1
4742	25.8
4743	26.0
4744	25.1
4745	25.2
4746	25.2
4747	24.8
4748	26.6
4749	26.9
4750	25.8
4751	25.8
4752	26.5
4753	26.8
4754	28.5
4755	27.4
4756	27.1
4757	26.0
4758	27.2
4759	25.9
4760	28.3
4761	30.7
4762	31.3
4763	33.9
4764	32.8
4765	32.1
4766	31.9
4767	30.8
4768	30.3
4769	31.3
4770	31.0
4771	29.3
4772	29.8
4773	30.1
4774	30.5
4775	31.8
4776	32.1
4777	33.4
4778	28.4
4779	28.3
4780	29.6
4781	32.2
4782	33.1
4783	34.5
4784	33.0
4785	27.9
4786	28.8
4787	29.6
4788	28.8
4789	29.4
4790	30.9
4791	31.1
4792	32.9
4793	33.8
4794	30.6
4795	32.3
4796	34.2
4797	31.8
4798	33.2
4799	32.7
4800	35.1
4801	35.9
4802	37.4
4803	33.5
4804	27.8
4805	30.2
4806	31.3
4807	32.2
4808	34.6
4809	36.1
4810	35.9
4811	34.5
4812	36.3
4813	35.7
4814	35.3
4815	38.1
4816	38.6
4817	36.8
4818	37.8
4819	36.6
4820	33.2
4821	35.7
4822	37.3
4823	37.3
4824	37.3
4825	35.9
4826	35.6
4827	35.6
4828	35.3
4829	33.7
4830	29.6
4831	29.9
4832	28.1
4833	30.1
4834	32.5
4835	30.3
4836	30.9
4837	31.3
4838	33.2
4839	31.3
4840	32.2
4841	31.6
4842	32.6
4843	31.8
4844	33.7
4845	34.2
4846	33.8
4847	28.3
4848	27.7
4849	30.6
4850	30.8
4851	28.6
4852	26.0
4853	25.5
4854	26.5
4855	28.5
4856	30.6
4857	29.4
4858	30.7
4859	29.3
4860	27.3
4861	30.8
4862	30.8
4863	26.8
4864	28.8
4865	31.2
4866	31.6
4867	32.6
4868	31.2
4869	30.8
4870	29.2
4871	28.8
4872	27.2
4873	28.9
4874	27.2
4875	27.0
4876	26.6
4877	28.5
4878	30.3
4879	29.8
4880	31.3
4881	30.4
4882	30.1
4883	29.3
4884	29.7
4885	30.7
4886	28.8
4887	28.8
4888	27.1
4889	28.3
4890	30.7
4891	30.6
4892	30.1
4893	31.3
4894	30.1
4895	31.5
4896	29.5
4897	30.9
4898	30.0
4899	30.1
4900	30.3
4901	30.5
4902	29.4
4903	30.4
4904	29.3
4905	29.8
4906	29.4
4907	29.4
4908	27.6
4909	28.6
4910	28.5
4911	25.5
4912	28.6
4913	29.7
4914	28.3
4915	26.0
4916	26.6
4917	28.8
4918	27.4
4919	26.9
4920	27.1
4921	28.0
4922	28.2
4923	31.1
4924	31.4
4925	31.5
4926	29.9
4927	28.5
4928	28.2
4929	26.3
4930	27.4
4931	28.1
4932	28.2
4933	27.3
4934	27.3
4935	26.5
4936	25.9
4937	26.1
4938	26.6
4939	26.1
4940	27.5
4941	26.7
4942	27.3
4943	27.2
4944	25.8
4945	25.2
4946	24.6
4947	25.1
4948	25.5
4949	24.7
4950	25.0
4951	25.6
4952	24.1
4953	23.3
4954	24.2
4955	24.3
4956	24.6
4957	24.3
4958	23.7
4959	22.7
4960	23.2
4961	22.5
4962	22.8
4963	23.9
4964	22.9
4965	22.3
4966	21.0
4967	21.7
4968	20.1
4969	22.4
4970	23.3
4971	22.6
4972	22.9
4973	22.0
4974	22.3
4975	20.2
4976	19.1
4977	18.4
4978	18.1
4979	17.6
4980	19.6
4981	20.0
4982	21.0
4983	19.8
4984	17.3
4985	16.8
4986	14.7
4987	16.3
4988	15.8
4989	15.6
4990	15.2
4991	15.2
4992	15.3
4993	13.1
4994	14.1
4995	13.6
4996	14.7
4997	13.4
4998	14.2
4999	15.4
5000	15.8
5001	16.9
5002	17.3
5003	17.2
5004	19.7
5005	18.5
5006	17.8
5007	18.9
5008	18.1
5009	18.2
5010	19.3
5011	16.6
5012	14.3
5013	12.1
5014	12.9
5015	12.5
5016	13.1
5017	12.7
5018	11.6
5019	10.1
5020	11.3
5021	11.3
5022	11.2
5023	9.6
5024	11.3
5025	9.7
5026	10.2
5027	9.8
5028	10.2
5029	9.6
5030	8.6
5031	9.0
5032	8.9
5033	12.2
5034	12.7
5035	14.4
5036	14.2
5037	14.3
5038	15.8
5039	14.6
5040	14.7
5041	15.7
5042	14.9
5043	15.2
5044	14.8
5045	13.2
5046	14.4
5047	13.5
5048	15.6
5049	14.7
5050	12.2
5051	12.5
5052	11.6
5053	12.8
5054	12.4
5055	13.0
5056	12.7
5057	12.4
5058	10.9
5059	12.5
5060	13.4
5061	13.3
5062	13.2
5063	14.6
5064	14.1
5065	15.3
5066	18.3
5067	17.9
5068	16.7
5069	16.2
5070	16.2
5071	17.0
5072	17.1
5073	18.1
5074	19.9
5075	20.2
5076	19.9
5077	19.2
5078	19.1
5079	20.8
5080	19.7
5081	20.2
5082	20.2
5083	21.8
5084	23.3
5085	24.0
5086	22.0
5087	21.1
5088	21.2
5089	20.0
5090	20.8
5091	21.4
5092	22.3
5093	22.6
5094	23.1
5095	23.3
5096	23.6
5097	23.5
5098	23.8
5099	24.8
5100	25.5
5101	24.7
5102	28.0
5103	27.8
5104	27.7
5105	28.8
5106	27.8
5107	28.8
5108	29.7
5109	29.3
5110	25.4
5111	27.4
5112	26.3
5113	26.2
5114	26.1
5115	26.3
5116	27.5
5117	27.0
5118	27.8
5119	28.2
5120	29.0
5121	31.2
5122	30.2
5123	29.8
5124	31.0
5125	29.9
5126	29.5
5127	31.2
5128	30.7
5129	30.7
5130	32.3
5131	33.6
5132	30.3
5133	32.4
5134	34.3
5135	31.7
5136	33.6
5137	32.6
5138	32.8
5139	29.1
5140	28.7
5141	25.1
5142	25.9
5143	29.0
5144	31.0
5145	31.2
5146	29.3
5147	21.4
5148	24.7
5149	26.2
5150	26.5
5151	28.9
5152	28.4
5153	28.4
5154	31.3
5155	32.2
5156	34.2
5157	33.3
5158	34.8
5159	33.5
5160	34.8
5161	36.2
5162	36.4
5163	36.2
5164	37.6
5165	36.6
5166	37.8
5167	38.5
5168	36.9
5169	36.3
5170	32.7
5171	31.2
5172	29.1
5173	30.2
5174	26.6
5175	29.9
5176	31.9
5177	33.9
5178	35.8
5179	34.7
5180	33.2
5181	34.9
5182	35.7
5183	32.4
5184	29.9
5185	31.7
5186	28.6
5187	26.8
5188	31.4
5189	32.8
5190	33.7
5191	33.7
5192	33.7
5193	33.8
5194	33.3
5195	32.8
5196	31.3
5197	28.6
5198	30.8
5199	31.3
5200	29.4
5201	32.6
5202	31.0
5203	27.8
5204	30.6
5205	30.3
5206	32.5
5207	33.6
5208	35.3
5209	35.7
5210	33.4
5211	33.7
5212	32.8
5213	29.7
5214	31.2
5215	32.2
5216	32.8
5217	32.9
5218	34.6
5219	32.6
5220	33.7
5221	34.3
5222	34.1
5223	32.9
5224	32.3
5225	30.7
5226	33.3
5227	33.1
5228	33.9
5229	33.6
5230	34.6
5231	33.3
5232	33.0
5233	32.8
5234	30.4
5235	31.1
5236	31.2
5237	30.5
5238	32.2
5239	32.1
5240	31.3
5241	27.6
5242	28.0
5243	31.4
5244	31.9
5245	30.7
5246	32.0
5247	29.9
5248	28.2
5249	28.3
5250	29.0
5251	29.1
5252	29.0
5253	30.0
5254	31.1
5255	29.9
5256	28.7
5257	28.2
5258	29.5
5259	30.2
5260	29.1
5261	27.9
5262	26.6
5263	26.4
5264	25.8
5265	28.9
5266	30.6
5267	30.6
5268	31.1
5269	30.9
5270	31.3
5271	30.4
5272	30.6
5273	30.9
5274	31.4
5275	30.6
5276	30.9
5277	30.9
5278	31.3
5279	32.8
5280	31.3
5281	30.8
5282	31.4
5283	31.4
5284	31.5
5285	26.9
5286	28.2
5287	29.4
5288	29.3
5289	29.9
5290	30.3
5291	28.6
5292	26.7
5293	27.5
5294	28.2
5295	28.3
5296	28.7
5297	28.7
5298	27.4
5299	28.4
5300	28.9
5301	29.8
5302	29.0
5303	26.9
5304	27.6
5305	27.3
5306	25.8
5307	26.9
5308	27.7
5309	27.4
5310	24.0
5311	23.2
5312	23.1
5313	22.4
5314	22.7
5315	22.3
5316	22.9
5317	23.8
5318	24.6
5319	25.4
5320	25.7
5321	24.7
5322	23.4
5323	22.9
5324	22.4
5325	22.6
5326	22.6
5327	22.0
5328	23.8
5329	20.6
5330	20.2
5331	20.1
5332	19.6
5333	19.3
5334	20.3
5335	20.2
5336	19.0
5337	19.1
5338	18.9
5339	19.2
5340	19.0
5341	18.6
5342	18.4
5343	19.0
5344	19.1
5345	19.2
5346	19.4
5347	20.1
5348	21.2
5349	21.5
5350	19.4
5351	19.2
5352	20.1
5353	18.6
5354	21.1
5355	20.5
5356	21.4
5357	20.6
5358	19.1
5359	18.3
5360	18.2
5361	18.1
5362	19.6
5363	18.6
5364	18.0
5365	17.9
5366	17.6
5367	15.7
5368	15.4
5369	15.3
5370	14.6
5371	13.4
5372	16.1
5373	16.3
5374	14.8
5375	14.3
5376	16.6
5377	17.7
5378	15.9
5379	15.1
5380	16.6
5381	15.3
5382	15.2
5383	14.7
5384	14.2
5385	12.8
5386	13.3
5387	12.0
5388	12.0
5389	11.5
5390	13.9
5391	16.2
5392	17.1
5393	16.1
5394	14.1
5395	12.2
5396	12.6
5397	12.4
5398	12.4
5399	13.2
5400	13.3
5401	14.8
5402	14.8
5403	13.1
5404	12.1
5405	13.7
5406	15.1
5407	15.0
5408	15.1
5409	13.3
5410	12.2
5411	11.6
5412	12.8
5413	12.8
5414	13.0
5415	10.7
5416	11.3
5417	11.7
5418	13.2
5419	14.9
5420	16.1
5421	14.5
5422	14.5
5423	14.2
5424	12.5
5425	12.8
5426	13.3
5427	14.8
5428	15.9
5429	15.4
5430	16.6
5431	18.0
5432	18.5
5433	18.6
5434	18.8
5435	20.2
5436	19.6
5437	18.7
5438	18.2
5439	16.4
5440	16.3
5441	17.9
5442	15.3
5443	14.1
5444	12.8
5445	13.7
5446	16.4
5447	17.4
5448	18.5
5449	19.1
5450	19.8
5451	20.7
5452	20.9
5453	20.7
5454	23.8
5455	22.1
5456	23.2
5457	23.0
5458	23.2
5459	23.5
5460	19.7
5461	18.6
5462	19.8
5463	21.7
5464	21.8
5465	23.4
5466	24.8
5467	25.9
5468	27.6
5469	26.1
5470	26.8
5471	25.1
5472	24.3
5473	23.4
5474	23.5
5475	22.9
5476	23.8
5477	25.5
5478	26.0
5479	26.6
5480	24.7
5481	25.9
5482	25.2
5483	25.1
5484	25.0
5485	26.4
5486	27.2
5487	28.6
5488	31.4
5489	31.6
5490	29.7
5491	26.3
5492	24.7
5493	24.9
5494	25.3
5495	28.4
5496	28.6
5497	29.9
5498	30.4
5499	29.6
5500	28.7
5501	29.2
5502	29.8
5503	30.8
5504	31.3
5505	32.5
5506	29.8
5507	30.7
5508	28.7
5509	28.3
5510	28.0
5511	28.7
5512	29.2
5513	28.4
5514	25.6
5515	27.9
5516	27.2
5517	29.5
5518	31.2
5519	31.8
5520	31.8
5521	31.7
5522	30.5
5523	30.3
5524	32.1
5525	33.6
5526	31.8
5527	32.0
5528	33.5
5529	35.0
5530	35.8
5531	34.9
5532	34.0
5533	34.2
5534	32.9
5535	33.4
5536	34.0
5537	32.9
5538	35.0
5539	34.3
5540	33.1
5541	35.4
5542	33.4
5543	34.3
5544	34.6
5545	34.5
5546	36.4
5547	35.7
5548	34.6
5549	32.0
5550	31.5
5551	33.3
5552	33.4
5553	32.9
5554	35.6
5555	34.2
5556	34.4
5557	33.9
5558	34.8
5559	36.3
5560	37.1
5561	36.6
5562	37.2
5563	37.9
5564	36.9
5565	37.2
5566	33.3
5567	33.1
5568	35.9
5569	28.5
5570	28.9
5571	29.3
5572	28.8
5573	30.8
5574	32.6
5575	31.1
5576	30.0
5577	29.1
5578	27.1
5579	26.6
5580	26.8
5581	31.1
5582	33.2
5583	32.8
5584	27.0
5585	27.1
5586	28.3
5587	27.9
5588	28.8
5589	29.3
5590	28.9
5591	29.6
5592	31.7
5593	32.4
5594	31.7
5595	31.8
5596	29.9
5597	31.8
5598	32.4
5599	29.8
5600	32.0
5601	32.5
5602	30.2
5603	30.3
5604	30.9
5605	32.5
5606	32.5
5607	33.5
5608	31.3
5609	29.2
5610	28.2
5611	29.9
5612	30.7
5613	31.2
5614	31.7
5615	31.7
5616	32.2
5617	32.9
5618	33.6
5619	31.0
5620	28.8
5621	29.8
5622	31.5
5623	32.2
5624	30.6
5625	30.9
5626	31.9
5627	31.9
5628	31.2
5629	31.1
5630	31.7
5631	31.9
5632	32.0
5633	32.5
5634	31.6
5635	33.3
5636	32.5
5637	32.3
5638	32.7
5639	32.3
5640	31.6
5641	31.3
5642	31.0
5643	31.7
5644	29.3
5645	27.1
5646	29.7
5647	27.5
5648	27.6
5649	28.1
5650	25.7
5651	23.0
5652	23.7
5653	27.3
5654	28.7
5655	29.3
5656	30.8
5657	29.2
5658	29.2
5659	24.6
5660	25.4
5661	27.9
5662	28.7
5663	28.5
5664	28.3
5665	28.5
5666	28.6
5667	27.6
5668	27.1
5669	27.3
5670	27.9
5671	27.7
5672	28.0
5673	27.2
5674	27.8
5675	27.6
5676	27.3
5677	26.3
5678	26.0
5679	26.1
5680	25.8
5681	25.5
5682	25.1
5683	25.2
5684	24.3
5685	23.9
5686	23.1
5687	22.8
5688	22.5
5689	22.5
5690	23.2
5691	21.3
5692	22.8
5693	21.1
5694	20.9
5695	21.3
5696	21.3
5697	21.3
5698	23.6
5699	24.0
5700	20.9
5701	19.3
5702	19.8
5703	18.6
5704	18.9
5705	19.6
5706	20.1
5707	20.3
5708	21.0
5709	22.7
5710	21.0
5711	21.3
5712	21.3
5713	18.8
5714	16.8
5715	17.5
5716	18.1
5717	18.2
5718	19.9
5719	18.5
5720	17.8
5721	16.4
5722	17.5
5723	17.5
5724	18.4
5725	18.3
5726	15.1
5727	12.8
5728	12.2
5729	12.2
5730	14.6
5731	15.2
5732	14.8
5733	14.5
5734	14.1
5735	14.4
5736	14.8
5737	11.1
5738	12.2
5739	12.1
5740	12.2
5741	11.8
5742	13.1
5743	13.2
5744	11.9
5745	9.6
5746	12.2
5747	13.1
5748	14.3
5749	11.3
5750	12.2
5751	12.6
5752	12.9
5753	14.6
5754	14.5
5755	13.3
5756	11.9
5757	14.4
5758	16.1
5759	18.9
5760	13.1
5761	11.0
5762	9.5
5763	11.2
5764	9.4
5765	8.6
5766	10.1
5767	12.5
5768	12.2
5769	13.3
5770	14.3
5771	14.5
5772	18.5
5773	18.4
5774	19.7
5775	19.7
5776	15.4
5777	14.6
5778	15.2
5779	12.3
5780	12.0
5781	13.3
5782	13.1
5783	12.8
5784	13.7
5785	14.2
5786	15.8
5787	17.2
5788	16.9
5789	17.6
5790	18.5
5791	18.1
5792	18.0
5793	18.7
5794	18.2
5795	19.4
5796	19.1
5797	17.9
5798	18.8
5799	19.3
5800	20.1
5801	20.2
5802	22.4
5803	22.2
5804	21.7
5805	22.5
5806	22.8
5807	22.6
5808	23.9
5809	23.0
5810	22.8
5811	23.9
5812	23.9
5813	26.5
5814	22.2
5815	21.4
5816	19.9
5817	19.6
5818	20.3
5819	19.8
5820	21.5
5821	23.4
5822	24.2
5823	23.8
5824	24.2
5825	24.0
5826	19.8
5827	19.6
5828	20.1
5829	21.8
5830	18.5
5831	19.7
5832	21.2
5833	20.6
5834	21.2
5835	24.4
5836	25.2
5837	23.7
5838	23.2
5839	24.5
5840	25.7
5841	25.8
5842	24.8
5843	22.7
5844	22.4
5845	23.8
5846	25.1
5847	25.8
5848	27.4
5849	28.2
5850	29.4
5851	28.1
5852	29.0
5853	30.2
5854	29.6
5855	30.0
5856	33.2
5857	30.3
5858	27.7
5859	27.0
5860	26.6
5861	27.4
5862	30.0
5863	29.7
5864	26.8
5865	26.7
5866	26.5
5867	28.1
5868	28.7
5869	29.8
5870	30.7
5871	30.1
5872	32.2
5873	32.9
5874	33.9
5875	32.7
5876	34.8
5877	33.1
5878	34.3
5879	34.3
5880	32.3
5881	32.3
5882	34.7
5883	35.1
5884	35.8
5885	35.4
5886	34.1
5887	34.5
5888	33.8
5889	33.8
5890	34.6
5891	32.7
5892	32.5
5893	32.6
5894	30.7
5895	32.9
5896	30.1
5897	29.4
5898	30.6
5899	30.6
5900	29.7
5901	34.3
5902	34.4
5903	35.2
5904	33.8
5905	33.7
5906	33.4
5907	35.1
5908	34.0
5909	34.2
5910	29.4
5911	27.2
5912	30.3
5913	32.7
5914	33.6
5915	34.3
5916	34.7
5917	34.8
5918	35.7
5919	37.1
5920	36.1
5921	32.5
5922	33.2
5923	31.8
5924	29.5
5925	28.8
5926	32.0
5927	30.4
5928	27.7
5929	31.8
5930	33.3
5931	35.1
5932	31.0
5933	30.2
5934	32.2
5935	29.1
5936	30.9
5937	31.3
5938	31.6
5939	32.7
5940	34.3
5941	34.7
5942	34.8
5943	33.8
5944	33.7
5945	35.6
5946	35.0
5947	28.7
5948	27.8
5949	28.3
5950	27.5
5951	30.6
5952	32.2
5953	31.9
5954	32.5
5955	31.4
5956	29.4
5957	28.5
5958	29.2
5959	31.5
5960	31.8
5961	31.0
5962	31.2
5963	29.6
5964	26.4
5965	26.3
5966	28.7
5967	29.7
5968	31.4
5969	30.9
5970	30.0
5971	30.3
5972	29.2
5973	31.0
5974	30.5
5975	30.3
5976	30.4
5977	28.7
5978	30.5
5979	31.6
5980	31.4
5981	32.5
5982	32.3
5983	28.3
5984	31.0
5985	31.3
5986	32.6
5987	32.7
5988	30.6
5989	30.2
5990	31.1
5991	30.8
5992	29.7
5993	31.4
5994	30.7
5995	30.7
5996	30.8
5997	30.4
5998	29.3
5999	28.1
6000	30.0
6001	25.9
6002	25.1
6003	27.7
6004	28.2
6005	29.9
6006	29.5
6007	30.4
6008	30.3
6009	30.4
6010	30.1
6011	30.9
6012	31.2
6013	29.6
6014	27.0
6015	29.0
6016	30.1
6017	30.4
6018	31.9
6019	31.8
6020	31.8
6021	30.3
6022	27.9
6023	27.1
6024	28.0
6025	27.4
6026	27.9
6027	28.7
6028	27.7
6029	28.1
6030	29.4
6031	28.5
6032	28.3
6033	28.1
6034	28.7
6035	29.1
6036	29.6
6037	29.3
6038	29.0
6039	28.9
6040	27.6
6041	28.1
6042	28.0
6043	28.3
6044	28.7
6045	27.7
6046	26.9
6047	26.6
6048	28.4
6049	24.3
6050	23.0
6051	23.8
6052	22.6
6053	22.6
6054	22.8
6055	22.8
6056	22.9
6057	23.1
6058	23.8
6059	23.5
6060	22.4
6061	22.9
6062	22.8
6063	22.5
6064	22.5
6065	22.6
6066	22.2
6067	22.2
6068	22.7
6069	22.3
6070	22.6
6071	22.1
6072	22.7
6073	21.3
6074	21.7
6075	20.2
6076	21.0
6077	20.4
6078	20.7
6079	22.0
6080	20.9
6081	20.4
6082	19.4
6083	21.2
6084	20.1
6085	17.0
6086	15.4
6087	15.3
6088	15.4
6089	15.1
6090	15.3
6091	16.5
6092	17.8
6093	17.1
6094	17.1
6095	17.9
6096	19.5
6097	18.8
6098	18.1
6099	14.1
6100	13.1
6101	15.8
6102	15.3
6103	13.2
6104	13.6
6105	16.1
6106	16.1
6107	15.7
6108	15.4
6109	15.4
6110	14.9
6111	15.4
6112	15.7
6113	14.1
6114	13.7
6115	13.3
6116	13.9
6117	13.3
6118	15.0
6119	13.1
6120	11.7
6121	13.4
6122	13.4
6123	11.5
6124	11.3
6125	12.1
6126	12.2
6127	10.9
6128	11.7
6129	9.4
6130	9.5
6131	11.6
6132	11.4
6133	10.5
6134	10.8
6135	11.4
6136	11.7
6137	11.8
6138	11.8
6139	13.2
6140	13.7
6141	14.6
6142	13.8
